"montigny en gohelle",Montigny-en-Gohelle,62640,10554
bezinghem,Bezinghem,62650,294
beuvry,Beuvry,62660,9174
mazingarbe,Mazingarbe,62670,7469
mericourt,Méricourt,62680,11713
"aubigny en artois",Aubigny-en-Artois,62690,1356
"bruay la buissiere",Bruay-la-Buissière,62700,23995
courrieres,Courrières,62710,10566
rety,Rety,62720,1923
marck,Marck,62730,8983
"fouquieres les lens",Fouquières-lès-Lens,62740,6894
"loos en gohelle",Loos-en-Gohelle,62750,6982
thievres,Thièvres,62760,44
"noyelles les humieres",Noyelles-lès-Humières,62770,56
cucq,Cucq,62780,4912
leforest,Leforest,62790,6746
lievin,Liévin,62800,33463
ivergny,Ivergny,62810,218
libercourt,Libercourt,62820,8852
halinghen,Halinghen,62830,278
"neuve chapelle",Neuve-Chapelle,62840,958
alembon,Alembon,62850,394
"ecourt saint quentin",Écourt-Saint-Quentin,62860,1729
maintenay,Maintenay,62870,322
"vendin le vieil",Vendin-le-Vieil,62880,6793
"mentque nortbecourt",Mentque-Nortbécourt,62890,448
houlle,Houlle,62910,917
chocques,Chocques,62920,2917
wimereux,Wimereux,62930,7486
haillicourt,Haillicourt,62940,5007
"noyelles godault",Noyelles-Godault,62950,5568
flechin,Fléchin,62960,454
"courcelles les lens",Courcelles-lès-Lens,62970,6113
"noyelles les vermelles",Noyelles-lès-Vermelles,62980,1943
rimboval,Rimboval,62990,125
"clermont ferrand",Clermont-Ferrand,63000-63100,137154
beaumont,Beaumont,63110,10741
dallet,Dallet,63111,1024
blanzat,Blanzat,63112,3916
picherande,Picherande,63113,421
montpeyroux,Montpeyroux,63114,328
mezel,Mézel,63115,1503
"beauregard l eveque",Beauregard-l'Évêque,63116,1159
chauriat,Chauriat,63117,1135
cebazat,Cébazat,63118,7799
chateaugay,Châteaugay,63119,2964
courpiere,Courpière,63120,4610
"saint genes champanelle",Saint-Genès-Champanelle,63122,2688
royat,Royat,63130,4652
"chatel guyon",Châtel-Guyon,63140,5219
"la bourboule","La Bourboule",63150,2043
neuville,Neuville,63160,311
"perignat les sarlieve",Pérignat-lès-Sarliève,63170,2219
orleat,Orléat,63190,1622
malauzat,Malauzat,63200,894
"heume l eglise",Heume-l'Église,63210,116
"saint alyre d arlanc",Saint-Alyre-d'Arlanc,63220,185
"la goutelle","La Goutelle",63230,582
"mont dore",Mont-Dore,63240,1684
arconsat,Arconsat,63250,717
aigueperse,Aigueperse,63260,2505
pignols,Pignols,63270,210
chateldon,Châteldon,63290,737
thiers,Thiers,63300,13353
"saint sylvestre pragoulin",Saint-Sylvestre-Pragoulin,63310,1079
grandeyrolles,Grandeyrolles,63320,53
"le quartier","Le Quartier",63330,226
madriat,Madriat,63340,110
vinzelles,Vinzelles,63350,313
lussat,Lussat,63360,713
lempdes,Lempdes,63370,8399
villosanges,Villosanges,63380,397
"sainte christine",Sainte-Christine,63390,133
chamalieres,Chamalières,63400,18128
vitrac,Vitrac,63410,319
apchat,Apchat,63420,208
"les martres d artiere",Martres-d'Artière,63430,1315
marcillat,Marcillat,63440,202
"saint amant tallende",Saint-Amant-Tallende,63450,1704
montcel,Montcel,63460,266
"puy saint gulmier",Puy-Saint-Gulmier,63470,159
"saint pierre la bourlhonne",Saint-Pierre-la-Bourlhonne,63480,159
"saint quentin sur sauxillanges",Saint-Quentin-sur-Sauxillanges,63490,94
"saint babel",Saint-Babel,63500,753
malintrat,Malintrat,63510,870
ceilloux,Ceilloux,63520,151
volvic,Volvic,63530,4197
romagnat,Romagnat,63540,8173
"saint victor montvianeix",Saint-Victor-Montvianeix,63550,274
servant,Servant,63560,521
beaulieu,Beaulieu,63570,402
"saint martin d ollieres",Saint-Martin-d'Ollières,63580,160
"la chapelle agnon","La Chapelle-Agnon",63590,418
"saint just",Saint-Just,63600,172
"saint pierre colamine",Saint-Pierre-Colamine,63610,226
fernoel,Fernoël,63620,140
"saint germain l herm",Saint-Germain-l'Herm,63630,513
charensat,Charensat,63640,576
"la monnerie le montel","La Monnerie-le-Montel",63650,2242
"saint clement de valorgue",Saint-Clément-de-Valorgue,63660,215
"la roche blanche","La Roche-Blanche",63670,2917
chastreix,Chastreix,63680,273
labessette,Labessette,63690,92
moureuille,Moureuille,63700,267
"saint nectaire",Saint-Nectaire,63710,672
entraigues,Entraigues,63720,567
authezat,Authezat,63730,501
gelles,Gelles,63740,910
savennes,Savennes,63750,119
"bourg lastic",Bourg-Lastic,63760,1010
"les ancizes comps",Ancizes-Comps,63770,1821
"saint georges de mons",Saint-Georges-de-Mons,63780,2262
"saint victor la riviere",Saint-Victor-la-Rivière,63790,216
"perignat sur allier",Pérignat-sur-Allier,63800,1241
bagnols,Bagnols,63810,532
briffons,Briffons,63820,335
nohanent,Nohanent,63830,1796
saillant,Saillant,63840,255
espinchal,Espinchal,63850,106
orcines,Orcines,63870,3065
"le brugeron","Le Brugeron",63880,275
grandval,Grandval,63890,114
vertaizon,Vertaizon,63910,2280
peschadoires,Peschadoires,63920,1943
"la renaudie","La Renaudie",63930,161
"marsac en livradois",Marsac-en-Livradois,63940,1328
"saint sauves d auvergne",Saint-Sauves-d'Auvergne,63950,1052
"veyre monton",Veyre-Monton,63960,3442
aydat,Aydat,63970,1648
"aix la fayette",Aix-la-Fayette,63980,100
job,Job,63990,1050
pau,Pau,64000,78800
bayonne,Bayonne,64100,40113
"saint faust",Saint-Faust,64110,729
"arbouet sussaute",Arbouet-Sussaute,64120,227
montardon,Montardon,64121,1837
urrugne,Urrugne,64122,7058
lichos,Lichos,64130,129
billere,Billère,64140,13390
lahourcade,Lahourcade,64150,686
barinque,Barinque,64160,489
"viellenave d arthez",Viellenave-d'Arthez,64170,154
ossenx,Ossenx,64190,48
biarritz,Biarritz,64200,30046
arbonne,Arbonne,64210,1392
gamarthe,Gamarthe,64220,105
momas,Momas,64230,391
urt,Urt,64240,1702
souraide,Souraïde,64250,1086
castet,Castet,64260,155
arancou,Arancou,64270,108
bosdarros,Bosdarros,64290,936
castetner,Castetner,64300,147
ascain,Ascain,64310,3099
bizanos,Bizanos,64320,4674
castetpugon,Castetpugon,64330,170
boucau,Boucau,64340,6999
moncaup,Moncaup,64350,142
abos,Abos,64360,481
uzan,Uzan,64370,153
"barraute camu",Barraute-Camu,64390,164
saucede,Saucède,64400,106
louvigny,Louvigny,64410,112
nousty,Nousty,64420,740
banca,Banca,64430,375
laruns,Laruns,64440,1431
argelos,Argelos,64450,217
maure,Maure,64460,116
montory,Montory,64470,349
halsou,Halsou,64480,503
urdos,Urdos,64490,108
"saint jean de luz",Saint-Jean-de-Luz,64500,13241
baliros,Baliros,64510,376
sames,Sames,64520,387
pontacq,Pontacq,64530,2612
"sainte engrace",Sainte-Engrâce,64560,251
issor,Issor,64570,262
anglet,Anglet,64600,35261
"saint esteben",Saint-Esteben,64640,359
"lurbe saint christau",Lurbe-Saint-Christau,64660,234
herrere,Herrère,64680,369
biriatou,Biriatou,64700,830
suhescun,Suhescun,64780,205
baudreix,Baudreix,64800,473
escout,Escout,64870,394
"saint pierre d irube",Saint-Pierre-d'Irube,64990,3870
tarbes,Tarbes,65000,46433
lezignan,Lézignan,65100,390
cauterets,Cauterets,65110,1316
"luz saint sauveur",Luz-Saint-Sauveur,65120,1107
"chelle spou",Chelle-Spou,65130,91
lameac,Laméac,65140,134
bizous,Bizous,65150,96
guchan,Guchan,65170,124
calavante,Calavanté,65190,186
aste,Asté,65200,484
"sere rustaing",Sère-Rustaing,65220,111
puntous,Puntous,65230,198
"cazaux frechet aneran camors",Cazaux-Fréchet-Anéran-Camors,65240,44
"bazus neste",Bazus-Neste,65250,45
soulom,Soulom,65260,247
"saint pe de bigorre",Saint-Pé-de-Bigorre,65270,1258
louey,Louey,65290,910
pinas,Pinas,65300,442
laloubere,Laloubère,65310,1358
oroix,Oroix,65320,122
sentous,Sentous,65330,105
castelvieilh,Castelvieilh,65350,192
allier,Allier,65360,264
gembrie,Gembrie,65370,75
hibarette,Hibarette,65380,187
aurensan,Aurensan,65390,660
aucun,Aucun,65400,205
"beyrede jumet",Beyrède-Jumet,65410,218
ibos,Ibos,65420,2779
soues,Soues,65430,3056
gouaux,Gouaux,65440,58
bazet,Bazet,65460,1300
oursbelille,Oursbelille,65490,1200
pujo,Pujo,65500,579
mont,Mont,65510,36
arbeost,Arbéost,65560,121
ris,Ris,65590,12
semeac,Séméac,65600,4760
aventignan,Aventignan,65660,180
"monleon magnoac",Monléon-Magnoac,65670,361
"barbazan debat",Barbazan-Debat,65690,3503
sauveterre,Sauveterre,65700,151
campan,Campan,65710,1475
orleix,Orleix,65800,1673
perpignan,Perpignan,66000-66100,105096
"amelie les bains palalda",Amélie-les-Bains-Palalda,66110,3493
"font romeu odeillo via",Font-Romeu-Odeillo-Via,66120,2009
corbere,Corbère,66130,541
"canet en roussillon",Canet-en-Roussillon,66140,10185
corsavy,Corsavy,66150,204
"le boulou","Le Boulou",66160,4392
nefiach,Néfiach,66170,789
"villeneuve de la raho",Villeneuve-de-la-Raho,66180,3623
collioure,Collioure,66190,2762
"corneilla del vercol",Corneilla-del-Vercol,66200,1502
"les angles",Angles,66210,589
fosse,Fossé,66220,39
serralongue,Serralongue,66230,238
"saint esteve",Saint-Estève,66240,9805
"saint laurent de la salanque",Saint-Laurent-de-la-Salanque,66250,7959
coustouges,Coustouges,66260,136
"le soler","Le Soler",66270,5828
saleilles,Saleilles,66280,3876
cerbere,Cerbère,66290,1488
camelas,Camélas,66300,398
estagel,Estagel,66310,1939
finestret,Finestret,66320,135
cabestany,Cabestany,66330,8250
"palau de cerdagne",Palau-de-Cerdagne,66340,424
toulouges,Toulouges,66350,5394
oreilla,Oreilla,66360,15
"pezilla la riviere",Pézilla-la-Rivière,66370,2751
pia,Pia,66380,5120
baixas,Baixas,66390,2216
vives,Vivès,66400,128
"villelongue de la salanque",Villelongue-de-la-Salanque,66410,2461
"le barcares","Le Barcarès",66420,3526
bompas,Bompas,66430,6943
torreilles,Torreilles,66440,2080
pollestres,Pollestres,66450,3623
maury,Maury,66460,851
"sainte marie",Sainte-Marie,66470,3459
"l albere",L'Albère,66480,69
nohedes,Nohèdes,66500,61
"saint hippolyte",Saint-Hippolyte,66510,1857
claira,Claira,66530,2620
baho,Baho,66540,2488
"corneilla la riviere",Corneilla-la-Rivière,66550,1406
ortaffa,Ortaffa,66560,1094
"saint nazaire",Saint-Nazaire,66570,2378
vingrau,Vingrau,66600,469
"villeneuve la riviere",Villeneuve-la-Rivière,66610,1052
brouilla,Brouilla,66620,630
"banyuls sur mer",Banyuls-sur-Mer,66650,4538
"port vendres",Port-Vendres,66660,5883
bages,Bages,66670,3326
canohes,Canohès,66680,4350
"saint andre",Saint-André,66690,2517
"argeles sur mer",Argelès-sur-Mer,66700,9069
tautavel,Tautavel,66720,851
"le vivier","Le Vivier",66730,84
"laroque des alberes",Laroque-des-Albères,66740,1913
"saint cyprien",Saint-Cyprien,66750,8598
porta,Porta,66760,98
saillagouse,Saillagouse,66800,819
fuilla,Fuilla,66820,328
strasbourg,Strasbourg,67000-67100-67200,263941
uttenhoffen,Uttenhoffen,67110,176
breuschwickersheim,Breuschwickersheim,67112,1093
blaesheim,Blaesheim,67113,1368
eschau,Eschau,67114,4411
plobsheim,Plobsheim,67115,3603
reichstett,Reichstett,67116,4885
quatzenheim,Quatzenheim,67117,710
wolxheim,Wolxheim,67120,774
solbach,Solbach,67130,100
bernardville,Bernardvillé,67140,199
erstein,Erstein,67150,9665
"drachenbronn birlenbach",Drachenbronn-Birlenbach,67160,863
berstheim,Berstheim,67170,358
mutzig,Mutzig,67190,5586
eckbolsheim,Eckbolsheim,67201,5940
wolfisheim,Wolfisheim,67202,3832
oberschaeffolsheim,Oberschaeffolsheim,67203,2086
achenheim,Achenheim,67204,2184
oberhausbergen,Oberhausbergen,67205,4511
mittelhausbergen,Mittelhausbergen,67206,1681
niederhausbergen,Niederhausbergen,67207,1381
valff,Valff,67210,1280
albe,Albé,67220,456
herbsheim,Herbsheim,67230,765
schirrhein,Schirrhein,67240,2025
stundwiller,Stundwiller,67250,371
sarrewerden,Sarrewerden,67260,1013
schwindratzheim,Schwindratzheim,67270,1670
urmatt,Urmatt,67280,1356
erckartswiller,Erckartswiller,67290,212
schiltigheim,Schiltigheim,67300,30824
dahlenheim,Dahlenheim,67310,582
gungwiller,Gungwiller,67320,233
niedersoultzbach,Niedersoultzbach,67330,272
sparsbach,Sparsbach,67340,191
uberach,Uberach,67350,1091
langensoultzbach,Langensoultzbach,67360,901
berstett,Berstett,67370,1914
lingolsheim,Lingolsheim,67380,16873
bootzheim,Bootzheim,67390,448
"illkirch graffenstaden",Illkirch-Graffenstaden,67400,23814
rohrwiller,Rohrwiller,67410,1448
saales,Saales,67420,856
lorentzen,Lorentzen,67430,265
schwenheim,Schwenheim,67440,628
lampertheim,Lampertheim,67450,2949
souffelweyersheim,Souffelweyersheim,67460,6017
croettwiller,Crœttwiller,67470,173
auenheim,Auenheim,67480,733
printzheim,Printzheim,67490,211
batzendorf,Batzendorf,67500,826
wingen,Wingen,67510,470
wangen,Wangen,67520,704
ottrott,Ottrott,67530,1513
ostwald,Ostwald,67540,10762
eckwersheim,Eckwersheim,67550,1265
rosenwiller,Rosenwiller,67560,618
rothau,Rothau,67570,1558
mietesheim,Mietesheim,67580,553
"schweighouse sur moder",Schweighouse-sur-Moder,67590,4594
ebersheim,Ebersheim,67600,1854
"la wantzenau","La Wantzenau",67610,5462
soufflenheim,Soufflenheim,67620,4400
niederlauterbach,Niederlauterbach,67630,863
fegersheim,Fegersheim,67640,4531
"dambach la ville",Dambach-la-Ville,67650,1973
betschdorf,Betschdorf,67660,3725
wittersheim,Wittersheim,67670,503
nothalten,Nothalten,67680,417
hatten,Hatten,67690,1789
landersheim,Landersheim,67700,131
"wangenbourg engenthal",Wangenbourg-Engenthal,67710,1182
weyersheim,Weyersheim,67720,2992
"la vancelle","La Vancelle",67730,373
scherwiller,Scherwiller,67750,2611
gambsheim,Gambsheim,67760,3862
sessenheim,Sessenheim,67770,1782
steinbourg,Steinbourg,67790,1921
hoenheim,Hœnheim,67800,10749
holtzheim,Holtzheim,67810,2749
wittisheim,Wittisheim,67820,1821
kilstett,Kilstett,67840,1924
herrlisheim,Herrlisheim,67850,4198
friesenheim,Friesenheim,67860,494
bischoffsheim,Bischoffsheim,67870,2768
krautergersheim,Krautergersheim,67880,1590
sundhouse,Sundhouse,67920,1154
beinheim,Beinheim,67930,1789
entzheim,Entzheim,67960,1844
oermingen,Oermingen,67970,1256
hangenbieten,Hangenbieten,67980,1300
osthoffen,Osthoffen,67990,683
colmar,Colmar,68000,65118
ingersheim,Ingersheim,68040,4169
mulhouse,Mulhouse,68100-68200,110141
illzach,Illzach,68110,14938
guewenheim,Guewenheim,68116,1174
hirtzbach,Hirtzbach,68118,1183
richwiller,Richwiller,68120,3324
urbes,Urbès,68121,486
houssen,Houssen,68125,1578
"sainte croix en plaine",Sainte-Croix-en-Plaine,68127,2121
"saint louis",Saint-Louis,68128,19973
aspach,Aspach,68130,981
hohrod,Hohrod,68140,320
ribeauville,Ribeauville,68150,4944
"sainte croix aux mines",Sainte-Croix-aux-Mines,68160,2032
rixheim,Rixheim,68170,12596
"horbourg wihr",Horbourg-Wihr,68180,5059
ungersheim,Ungersheim,68190,1632
hagenbach,Hagenbach,68210,594
leymen,Leymen,68220,1059
"wihr au val",Wihr-au-Val,68230,1232
kientzheim,Kientzheim,68240,827
niederentzen,Niederentzen,68250,322
kingersheim,Kingersheim,68260,11957
wittenheim,Wittenheim,68270,15022
appenwihr,Appenwihr,68280,443
wegscheid,Wegscheid,68290,304
wittelsheim,Wittelsheim,68310,10251
widensolen,Widensolen,68320,1051
huningue,Huningue,68330,6092
riquewihr,Riquewihr,68340,1209
brunstatt,Brunstatt,68350,5530
"soultz haut rhin",Soultz-Haut-Rhin,68360,6639
orbey,Orbey,68370,3548
metzeral,Metzeral,68380,1066
baldersheim,Baldersheim,68390,2205
riedisheim,Riedisheim,68400,12101
eguisheim,Eguisheim,68420,1549
bruebach,Bruebach,68440,953
lutterbach,Lutterbach,68460,5559
storckensohn,Storckensohn,68470,228
fislis,Fislis,68480,386
ottmarsheim,Ottmarsheim,68490,1924
bergholtz,Bergholtz,68500,1010
waltenheim,Waltenheim,68510,505
"burnhaupt le haut",Burnhaupt-le-Haut,68520,1503
murbach,Murbach,68530,136
feldkirch,Feldkirch,68540,910
malmerspach,Malmerspach,68550,557
heimersdorf,Heimersdorf,68560,627
osenbach,Osenbach,68570,830
mooslargue,Mooslargue,68580,291
rorschwihr,Rorschwihr,68590,366
heiteren,Heiteren,68600,785
linthal,Linthal,68610,575
"bitschwiller les thann",Bitschwiller-lès-Thann,68620,2121
bennwihr,Bennwihr,68630,1119
waldighofen,Waldighofen,68640,1178
"le bonhomme","Le Bonhomme",68650,767
"rombach le franc",Rombach-le-Franc,68660,821
niffer,Niffer,68680,657
geishouse,Geishouse,68690,473
cernay,Cernay,68700,10443
luemschwiller,Luemschwiller,68720,682
"michelbach le bas",Michelbach-le-Bas,68730,725
roggenhouse,Roggenhouse,68740,395
bergheim,Bergheim,68750,1830
"willer sur thur",Willer-sur-Thur,68760,1875
ammerschwihr,Ammerschwihr,68770,1890
sentheim,Sentheim,68780,1376
"morschwiller le bas",Morschwiller-le-Bas,68790,2605
rammersmatt,Rammersmatt,68800,180
kruth,Kruth,68820,1009
oderen,Oderen,68830,1318
pulversheim,Pulversheim,68840,2267
staffelfelden,Staffelfelden,68850,3553
brinckheim,Brinckheim,68870,328
reguisheim,Réguisheim,68890,1666
labaroche,Labaroche,68910,1986
wintzenheim,Wintzenheim,68920,7174
reiningue,Reiningue,68950,1630
grentzingen,Grentzingen,68960,529
guemar,Guémar,68970,1312
beblenheim,Beblenheim,68980,943
galfingue,Galfingue,68990,559
lyon,Lyon,69001-69002-69003-69004-69005-69006-69007-69008-69009,445274
villeurbanne,Villeurbanne,69100,124152
"sainte foy les lyon",Sainte-Foy-lès-Lyon,69110,21216
chiroubles,Chiroubles,69115,349
"vaulx en velin",Vaulx-en-Velin,69120,39128
"colombier saugnieu",Colombier-Saugnieu,69124,2079
brindas,Brindas,69126,4558
ecully,Écully,69130,17957
"rillieux la pape",Rillieux-la-Pape,69140,28327
"decines charpieu",Décines-Charpieu,69150,24175
"tassin la demi lune",Tassin-la-Demi-Lune,69160,15969
tarare,Tarare,69170,10419
"saint fons",Saint-Fons,69190,15669
venissieux,Vénissieux,69200,56014
"saint germain sur l arbresle",Saint-Germain-sur-l'Arbresle,69210,1123
drace,Dracé,69220,715
"saint genis laval",Saint-Genis-Laval,69230,19207
"saint vincent de reins",Saint-Vincent-de-Reins,69240,650
"poleymieux au mont d or",Poleymieux-au-Mont-d'Or,69250,857
"charbonnieres les bains",Charbonnières-les-Bains,69260,4370
"rochetaillee sur saone",Rochetaillée-sur-Saône,69270,1130
"marcy l etoile",Marcy-l'Étoile,69280,3092
pollionnay,Pollionnay,69290,1580
"caluire et cuire",Caluire-et-Cuire,69300,41248
"pierre benite",Pierre-Bénite,69310,9986
feyzin,Feyzin,69320,8461
meyzieu,Meyzieu,69330,28019
francheville,Francheville,69340,11328
"la mulatiere","La Mulatière",69350,6724
solaize,Solaize,69360,2256
"saint didier au mont d or",Saint-Didier-au-Mont-d'Or,69370,6165
chasselay,Chasselay,69380,2580
millery,Millery,69390,3415
"pouilly le monial",Pouilly-le-Monial,69400,721
"champagne au mont d or",Champagne-au-Mont-d'Or,69410,4966
"tupin et semons",Tupin-et-Semons,69420,440
chenelette,Chénelette,69430,313
"sainte catherine",Sainte-Catherine,69440,857
"saint cyr au mont d or",Saint-Cyr-au-Mont-d'Or,69450,5391
"salles arbuissonnas en beaujolais",Salles-Arbuissonnas-en-Beaujolais,69460,628
ranchal,Ranchal,69470,267
anse,Anse,69480,4742
ancy,Ancy,69490,474
bron,Bron,69500,37359
yzeron,Yzeron,69510,769
grigny,Grigny,69520,7865
orlienas,Orliénas,69530,1978
irigny,Irigny,69540,8336
cublize,Cublize,69550,1041
"saint romain en gal",Saint-Romain-en-Gal,69560,1380
dardilly,Dardilly,69570,7582
"sathonay camp",Sathonay-Camp,69580,4313
coise,Coise,69590,615
oullins,Oullins,69600,25186
aveize,Aveize,69610,943
"le bois d oingt","Le Bois-d'Oingt",69620,1825
chaponost,Chaponost,69630,7838
"saint julien",Saint-Julien,69640,770
"saint germain au mont d or",Saint-Germain-au-Mont-d'Or,69650,2374
"collonges au mont d or",Collonges-au-Mont-d'Or,69660,3415
"saint laurent de vaux",Saint-Laurent-de-Vaux,69670,213
chassieu,Chassieu,69680,9048
"saint julien sur bibost",Saint-Julien-sur-Bibost,69690,510
givors,Givors,69700,18433
"saint laurent de mure",Saint-Laurent-de-Mure,69720,4697
genay,Genay,69730,4661
genas,Genas,69740,11133
limonest,Limonest,69760,2731
villecheneve,Villechenève,69770,616
toussieu,Toussieu,69780,2018
aigueperse,Aigueperse,69790,233
"saint priest",Saint-Priest,69800,40944
fleurie,Fleurie,69820,1190
"saint georges de reneins",Saint-Georges-de-Reneins,69830,3848
emeringes,Émeringes,69840,215
duerne,Duerne,69850,661
"saint christophe",Saint-Christophe,69860,233
"chambost allieres",Chambost-Allières,69870,618
"la tour de salvagny","La Tour-de-Salvagny",69890,3406
"villie morgon",Villié-Morgon,69910,1614
"saint clement les places",Saint-Clément-les-Places,69930,536
corbas,Corbas,69960,9263
chaponnay,Chaponnay,69970,3313
"frotey les vesoul",Frotey-lès-Vesoul,70000,1426
rigny,Rigny,70100,586
moimay,Moimay,70110,165
"vauconcourt nervezain",Vauconcourt-Nervezain,70120,212
"vellexon queutrey et vaudey",Vellexon-Queutrey-et-Vaudey,70130,491
"la grande resie","La Grande-Résie",70140,90
